Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
rs4rprop-4-protection-power-reversable-smudge-stick,"4"" Protection & Power reversable smudge stick","This reversible 4"" sage is a unique smudging process for cleansing and energizing your space. This dual-colored sage bundle is purple on one side and black on the other. Burn the black side first to get rid of negative energy, and then continue to burn through the purple side to bring protection and power. Full instructions on inside of label.",AzureGreen,Metaphysical Supplies,"All Smudge Sticks & Burning Accessories,White Sage & Assorted Smudges,Assorted Smudge Sticks,All Herb Accessories,Smudging & Resin Kits,Protection & Cleansing,Sacred Smoke,Alchemical Botanicals,The Way to Resonance",TRUE,Title,Default Title,RS4RPROP,68,shopify,162,deny,manual,6.44,,TRUE,TRUE,,https://www.azuregreen.net/images/RS4RPROP.jpg,1,"4"" Protection & Power reversable smudge stick",FALSE,active
rs4sps-4-sage-palo-santo-smudge-not-bagged,"4"" Sage & Palo Santo smudge (not bagged)","4"" Sage smudge stick with a piece of Palo Santo binding in the stick. Powerful smudge that will create an amazing combination of sacred smoke for your next smudging ritual. Use to cleanse, clear, protect, and bring healing, prosperity and a calm energy to yourself or your environment. 4"" Unpackaged.",AzureGreen,Metaphysical Supplies,"All Smudge Sticks & Burning Accessories,White Sage & Assorted Smudges,Palo Santo,Loose Sage & Palo Santo Products,White Sage Smudge Sticks,Palo Santo,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,RS4SPS,90,shopify,0,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/RS4SPS.jpg,1,"4"" Sage & Palo Santo smudge (not bagged)",FALSE,active
rs615-12-3-4-nile-sword,12 3/4 Nile sword,"Check out this sleek dagger-type sword featuring a durable stainless steel blade that�s not just sharp but also stylish. The aluminum scabbard adds a modern touch, while the intricate details on the blade, handle, guard, and sheath make it a standout piece for collectors or anyone looking to elevate their weaponry game. Perfect for display or practical use, this sword combines functionality with eye-catching design.

WARNING: This product can expose you to chemicals which are known to the State of California to cause cancer or other reproductive harm. For more information go to www.P65Warnings.ca.gov.",AzureGreen,Metaphysical Supplies,"Ritual Athames,Athames,Athames & Swords,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RS615,907,shopify,12,deny,manual,61.04,,TRUE,TRUE,,https://www.azuregreen.net/images/RA615.jpg,1,12 3/4 Nile sword,FALSE,active
rs620-12-medieval-sword,"12"" Medieval sword","This exquisite medieval sword features a striking decorative crown at the end of its handle, symbolizing nobility and strength. The intricately designed guard enhances its aesthetic appeal, while the black hard plastic grip ensures a secure and comfortable hold. Accompanied by a durable plastic sheath adorned with matching decorative hardware, this sword is not only a stunning display piece but also a practical addition to any collection.",AzureGreen,Metaphysical Supplies,"Ritual Athames,Athames,Athames & Swords,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RS620,453,shopify,26,deny,manual,31.14,,TRUE,TRUE,,https://www.azuregreen.net/images/RS620.jpg,1,"12"" Medieval sword",FALSE,active
rs6ws-set-of-6-white-sage-smudge-stick-3-4,"(set of 6) White Sage smudge stick 3-4""","Gathered from the mountains, our smudges and herbs are know to purify places, objects and people. Light our smudges or burn the herbs to purify any surroundings and simply enjoy the wonderful scent. Bagged set of 6 3-4"" smudge sticks with simple instructions on the label.",AzureGreen,Metaphysical Supplies,"All Smudge Sticks & Burning Accessories,White Sage & Assorted Smudges,White Sage Smudge Sticks,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,RS6WS,272,shopify,387,deny,manual,24.64,,TRUE,TRUE,,https://www.azuregreen.net/images/RS6WS.jpg,1,"(set of 6) White Sage smudge stick 3-4""",FALSE,active
rs839-mystic-skull,Mystic Skull,"Decorated with alchemical markings and mystic symbols, this realistically designed, cold cast-resin statue each uniquely sculpted into the image of a human skull. May have anomalies.   6 1/2"" x 4"".",AzureGreen,Metaphysical Supplies,"Ritual Items & Spell Supplies,Home Decor,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RS839,2494,shopify,34,deny,manual,55.84,,TRUE,TRUE,,https://www.azuregreen.net/images/RS839.JPG,1,Mystic Skull,FALSE,active
rs868-lord-s-sword,Lord's Sword,"This ornate athame is a wonderful, lightweight tool for rituals and ceremonies, decorated with knightly and Celtic imagery. Cannot ship to MA or CA. 18"" WARNING: This product can expose you to chemicals which are known to the State of California to cause cancer or other reproductive harm. For more information go to www.P65Warnings.ca.gov.",AzureGreen,Metaphysical Supplies,"Ritual Athames,Athames,Athames & Swords,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RS868,1360,shopify,12,deny,manual,66.23,,TRUE,TRUE,,https://www.azuregreen.net/images/RS868A.jpg,1,Lord's Sword,FALSE,active
rs9cha-9-chakra-sage-smudge-stick,"9"" Chakra Sage smudge stick","Set your intention of aligning your chakras when you burn this smudge stick. Large 9"" White sage stick with chakra colored leaf's woven into the stick. Keep your energy clean and clear with this smudge.",AzureGreen,Metaphysical Supplies,"All Smudge Sticks & Burning Accessories,White Sage & Assorted Smudges,White Sage Smudge Sticks,Chakra, Meditation, & Reiki Products,Chakra & Reiki,NEW Weekly Email Products,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,RS9CHA,272,shopify,58,deny,manual,15.54,,TRUE,TRUE,,https://www.azuregreen.net/images/RS9CHA.jpg,1,"9"" Chakra Sage smudge stick",FALSE,active
rs9ws-9-white-sage-smudge-stick,"9"" White Sage smudge stick","Large white sage smudge stick, providing you with a good amount of sacred smoke for all your smudging ceremonies. Used to help people, places and objects release negative energy or spirits. 9"" White Sage smudge stick. NOT BAGGED",AzureGreen,Metaphysical Supplies,"All Smudge Sticks & Burning Accessories,White Sage & Assorted Smudges,White Sage Smudge Sticks,NEW Weekly Email Products,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,RS9WS,272,shopify,170,deny,manual,15.54,,TRUE,TRUE,,https://www.azuregreen.net/images/RS9WS.jpg,1,"9"" White Sage smudge stick",FALSE,active
rsb3050-12-1-4-x-15-1-4-spirit-board,"12 1/4"" x 15 1/4"" Spirit Board",Communicate with spirits through this classic looking spirit board. Comes with a planchette. planchette.,AzureGreen,Metaphysical Supplies,"Scrying & Divination Tools,Tarot & Divination Kits,Divination Tools,The Way to Resonance",TRUE,Title,Default Title,RSB3050,1814,shopify,0,deny,manual,49.34,,TRUE,TRUE,,https://www.azuregreen.net/images/RSB3050.jpg,1,"12 1/4"" x 15 1/4"" Spirit Board",FALSE,active
rsbar-barred-wing-smudging-feather,Barred Wing Smudging Feather,"This genuine, barred patterned, smudging feather is intended to be the perfect tool for fanning your sacred smoke during purification and prayer rituals. 6 - 12""",AzureGreen,Metaphysical Supplies,"Feathers, Writing Supplies & Parchment Paper,Shells, Burners, Feathers & Accessories,Smudging Accessories,Shells, Stands, Charcoal, Sand & Feathers,All Herb Accessories,Alchemical Botanicals,The Way to Resonance",TRUE,Title,Default Title,RSBAR,22,shopify,512,deny,manual,6.44,,TRUE,TRUE,,https://www.azuregreen.net/images/RSBAR.JPG,1,Barred Wing Smudging Feather,FALSE,active
rsbks3-black-sage-smudge-stick-4,"Black Sage smudge stick 4""","Known for enhancing dreams and spiritual journeys, Black Sage, also called Mugwort, is a favorite for deep meditation, protection, and inner work. This 4"" smudge stick is ideal for nighttime rituals, divination, and clearing stagnant energy.",AzureGreen,Metaphysical Supplies,"All Smudge Sticks & Burning Accessories,Best Sellers,White Sage & Assorted Smudges,Assorted Smudge Sticks,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,RSBKS3,90,shopify,24,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/RSBKS3.jpg,1,"Black Sage smudge stick 4""",FALSE,active
rsbs-blue-sage-smudge-stick-4,"Blue Sage smudge stick 4""","Cleanse your space of negativity and unwanted energies. Blue Sage is known for its soothing aroma and powerful properties of protection, healing, and spiritual strength. Use it in rituals, home blessings, or simply to refresh your environment with calming, positive energy. Attract peace, prosperity, and wellness with every burn. Bagged 4"" stick",AzureGreen,Metaphysical Supplies,"All Smudge Sticks & Burning Accessories,Best Sellers,White Sage & Assorted Smudges,Assorted Smudge Sticks,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,RSBS,90,shopify,84,deny,manual,5.14,,TRUE,TRUE,,https://www.azuregreen.net/images/RSBS.jpg,1,"Blue Sage smudge stick 4""",FALSE,active
rsc5-cedar-smudge-stick-3-4,"Cedar smudge stick 3-4""","A 3-4"" Cedar smudge stick for easy burning and powerful cleansing. Known for its purifying smoke, cedar is used to clear negative energy, invite protection, and bless spaces with grounding strength. Ideal for rituals, meditation, or home cleansing. Bagged 3-4"" cedar smudge",AzureGreen,Metaphysical Supplies,"All Smudge Sticks & Burning Accessories,White Sage & Assorted Smudges,Assorted Smudge Sticks,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,RSC5,90,shopify,162,deny,manual,5.14,,TRUE,TRUE,,https://www.azuregreen.net/images/RSC5.jpg,1,"Cedar smudge stick 3-4""",FALSE,active
rscm10-10cm-black-obsidian-scrying-mirror-w-stand,10cm Black Obsidian scrying mirror W/ stand,"Introducing our 10cm Black Obsidian scrying mirror with stand, perfect for those seeking to enhance their divination practices. Crafted from high-quality Black Obsidian, this mirror is designed to provide a clear and reflective surface for scrying. The sleek stand allows for easy display and storage when not in use,. Whether you're a seasoned practitioner or just starting out, this scrying mirror is a must-have tool for anyone interested in exploring the depths of their intuition and inner wisdom. 10cm or approximately 3.93""",AzureGreen,Metaphysical Supplies,"Scrying,Scrying & Divination Tools,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RSCM10,362,shopify,10,deny,manual,44.14,,TRUE,TRUE,,https://www.azuregreen.net/images/RSCM10.jpg,1,10cm Black Obsidian scrying mirror W/ stand,FALSE,active
rscm12-12cm-black-obsidian-scrying-mirror-w-stand,12cm Black Obsidian scrying mirror W/ stand,"Introducing our 12cm Black Obsidian scrying mirror with stand, perfect for those seeking to enhance their divination practices. Crafted from high-quality Black Obsidian, this mirror is designed to provide a clear and reflective surface for scrying. The sleek stand allows for easy display and storage when not in use,. Whether you're a seasoned practitioner or just starting out, this scrying mirror is a must-have tool for anyone interested in exploring the depths of their intuition and inner wisdom. 12cm or approximately 4.72""",AzureGreen,Metaphysical Supplies,"Scrying,Scrying & Divination Tools,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RSCM12,589,shopify,2,deny,manual,50.64,,TRUE,TRUE,,https://www.azuregreen.net/images/RSCM12.jpg,1,12cm Black Obsidian scrying mirror W/ stand,FALSE,active
rscm6-6cm-black-obsidian-scrying-mirror-w-stand,6cm Black Obsidian scrying mirror W/ stand,"Introducing our 6cm Black Obsidian scrying mirror with stand, perfect for those seeking to enhance their divination practices. Crafted from high-quality Black Obsidian, this mirror is designed to provide a clear and reflective surface for scrying. The sleek stand allows for easy display and storage when not in use,. Whether you're a seasoned practitioner or just starting out, this scrying mirror is a must-have tool for anyone interested in exploring the depths of their intuition and inner wisdom. 6cm or approximately 2.36""",AzureGreen,Metaphysical Supplies,"Scrying,Scrying & Divination Tools,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RSCM6,136,shopify,40,deny,manual,20.73,,TRUE,TRUE,,https://www.azuregreen.net/images/RSCM6.jpg,1,6cm Black Obsidian scrying mirror W/ stand,FALSE,active
rscm8-8cm-black-obsidian-scrying-mirror-w-stand,8cm Black Obsidian scrying mirror W/ stand,"Introducing our 8cm Black Obsidian scrying mirror with stand, perfect for those seeking to enhance their divination practices. Crafted from high-quality Black Obsidian, this mirror is designed to provide a clear and reflective surface for scrying. The sleek stand allows for easy display and storage when not in use,. Whether you're a seasoned practitioner or just starting out, this scrying mirror is a must-have tool for anyone interested in exploring the depths of their intuition and inner wisdom. 8cm or approximately 3.15""",AzureGreen,Metaphysical Supplies,"Scrying,Scrying & Divination Tools,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RSCM8,272,shopify,22,deny,manual,36.34,,TRUE,TRUE,,https://www.azuregreen.net/images/RSCM8.jpg,1,8cm Black Obsidian scrying mirror W/ stand,FALSE,active
rscr3-black-stone-scrying-bowl-smudge-pot-3,"Black Stone Scrying Bowl/Smudge Pot 3""","Explore the art of scrying using a stone bowl and water in the same manner as the ancient Greeks and Nostradamus with this black stone scrying bowl. Great as a smudge pot to! This bowl is 3"" wide, 2"" tall. Not food safe.",AzureGreen,Metaphysical Supplies,"All Smudge Sticks & Burning Accessories,Scrying,Shells, Burners, Feathers & Accessories,Ritual Offering Bowls & Plates,Scrying & Divination Tools,Bowls, Plates & Mugs,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,RSCR3,226,shopify,22,deny,manual,9.04,,TRUE,TRUE,,https://www.azuregreen.net/images/RSCR3.JPG,1,"Black Stone Scrying Bowl/Smudge Pot 3""",FALSE,active
rscr4-black-stone-scrying-bowl-smudge-pot-4,"Black Stone Scrying Bowl/Smudge Pot 4""","Fill this hand made black stone scrying bowl with a shallow pool of water and gaze within to gain insight. Open your perception with the same scrying methods used by Ancient Greeks and Nostradamus. Great as a smudge pot to! Made in India, 4"" x 1.75"" with a depth of 1.25"" sizes may vary slightly. Not food safe.",AzureGreen,Metaphysical Supplies,"All Smudge Sticks & Burning Accessories,Scrying,Shells, Burners, Feathers & Accessories,Ritual Offering Bowls & Plates,Scrying & Divination Tools,Bowls, Plates & Mugs,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,RSCR4,544,shopify,0,deny,manual,12.93,,TRUE,TRUE,,https://www.azuregreen.net/images/RSCR4.jpg,1,"Black Stone Scrying Bowl/Smudge Pot 4""",FALSE,active
rscr6-black-stone-scrying-bowl-smudge-pot-6,"Black Stone Scrying Bowl/Smudge Pot 6""","Fill this hand made black stone scrying bowl with a shallow pool of water and gaze within to gain insight. Open your perception with the same scrying methods used by Ancient Greeks and Nostradamus. Great as a smudge pot to! 6"" and a depth of 1 1/4"" and a total height of 1 1/2"". Sizes may vary slightly. Not food safe.",AzureGreen,Metaphysical Supplies,"All Smudge Sticks & Burning Accessories,Scrying,Shells, Burners, Feathers & Accessories,Ritual Offering Bowls & Plates,Scrying & Divination Tools,Bowls, Plates & Mugs,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,RSCR6,1179,shopify,0,deny,manual,19.43,,TRUE,TRUE,,https://www.azuregreen.net/images/RSCR6.jpg,1,"Black Stone Scrying Bowl/Smudge Pot 6""",FALSE,active
