Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
igdra-dragon-s-blood-granular-incense-5-oz,Dragon's Blood granular incense .5 oz,"This is a premium resin famous for use as an incense. Light a charcoal disk and set some dragons blood granules/chunks on to enjoy the deep fragrant scents as the smoke swirls up and out. Botanical name: Daemonorops draco Blume. Also known as Sanguis Draconis. Let the dragon aid in empowerment, purification, protection, as well as consecrations and meditations. Origin attributed to Sumatra. 1/2 oz.",AzureGreen,Metaphysical Supplies,"Granular Incense,Protection & Cleansing,NEW Weekly Email Products,Dragons,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,IGDRA,18,shopify,141,deny,manual,9.04,,TRUE,TRUE,,https://www.azuregreen.net/images/IGDRA.JPG,1,Dragon's Blood granular incense .5 oz,FALSE,active
igdrab-1-lb-dragon-s-blood-granular-incense,1 Lb Dragon's Blood granular incense,"This is a premium resin famous for use as an incense. Light a charcoal disk and set some dragons blood granules/chunks on to enjoy the deep fragrant scents as the smoke swirls up and out. Botanical name: Daemonorops draco Blume. Also known as Sanguis Draconis. Let the dragon aid in empowerment, purification, protection, as well as consecrations and meditations. Origin attributed to Sumatra.",AzureGreen,Metaphysical Supplies,"Granular Incense,NEW Weekly Email Products,Dragons,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,IGDRAB,544,shopify,81.17,deny,manual,207.94,,TRUE,TRUE,,https://www.azuregreen.net/images/IGDRA.JPG,1,1 Lb Dragon's Blood granular incense,FALSE,active
igfm-frankincense-myrrh-incense-1-5-oz,Frankincense & Myrrh incense 1.5 oz,"Though both frankincense and myrrh tend to bring up certain religious connotations to the western mind, they have been in active use as magical incenses, ritual tools and for their healing properties since at least 1500bc. Resin incenses are the top of the line in incense burning. Using incense charcoal as a base, you can release the intense fragrance of these fine resin granules -- without the dilution or alteration of scent caused by a burning base or the fixatives typical in man-made stick or cone incense. Frankincense Tears are known for their use in consecration, meditation, protection and purifying. Myrrh is known for: Protection, purification, healing and magical potency. Both are known for their use as a sacred tool in many cultures. 1 1/2 oz.",AzureGreen,Metaphysical Supplies,"Granular Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,IGFM,45,shopify,46,deny,manual,5.14,,TRUE,TRUE,,https://www.azuregreen.net/images/IGFM_B.JPG,1,Frankincense & Myrrh incense 1.5 oz,FALSE,active
igfmb-1-lb-frankincense-myrrh-incense,1 Lb Frankincense & Myrrh incense,"Though both frankincense and myrrh tend to bring up certain religious connotations to the western mind, they have been in active use as magical incenses, ritual tools and for their healing properties since at least 1500bc. Resin incenses are the top of the line in incense burning. Using incense charcoal as a base, you can release the intense fragrance of these fine resin granules -- without the dilution or alteration of scent caused by a burning base or the fixatives typical in man-made stick or cone incense. Frankincense Tears are known for their use in consecration, meditation, protection and purifying. Myrrh is known for: Protection, purification, healing and magical potency. Both are known for their use as a sacred tool in many cultures. 1 lb.",AzureGreen,Metaphysical Supplies,"Granular Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,IGFMB,544,shopify,59,deny,manual,31.14,,TRUE,TRUE,,https://www.azuregreen.net/images/IGFM_B.JPG,1,1 Lb Frankincense & Myrrh incense,FALSE,active
igfras-frankincense-sifted-incense-1-5-oz,Frankincense sifted incense 1.5 oz,"Though frankincense and myrrh tend to bring up certain religious connotations to the western mind, they have been in active use as magical incenses, religious tools, and for their healing properties since at least 1500bc. Resin incenses are the top of the line in incense burning. Using incense charcoal as a base you can release the intense fragrance of these fine resin granules -- without the dilution or alteration of scent caused by a burning base or fixatives typical in man-made stick or cone incense. Frankincense is one of the most valuable substances of history, used for meditation, protection, purification, and consecration by countless cultures. 1 1/2 oz.",AzureGreen,Metaphysical Supplies,"Granular Incense,Clearance Discontinued Reduced Pricing,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,IGFRAS,45,shopify,56,deny,manual,10.34,,TRUE,TRUE,,https://www.azuregreen.net/images/IGFRAS_B.jpg,1,Frankincense sifted incense 1.5 oz,FALSE,active
igfrat-frankincense-tears-granular-incense-1-5-oz,Frankincense Tears granular incense 1.5 oz,"Though frankincense and myrrh tend to bring up certain religious connotations to the western mind, they have been in active use as magical incenses, religious tools, and for their healing properties since at least 1500bc. Resin incenses are the top of the line in incense burning. Using incense charcoal as a base you can release the intense fragrance of these fine resin granules -- without the dilution or alteration of scent caused by a burning base or fixatives typical in man-made stick or cone incense. Frankincense is one of the most valuable substances of history, used for meditation, protection, purification, and consecration by countless cultures. 1 1/2 oz.",AzureGreen,Metaphysical Supplies,"Granular Incense,NEW Weekly Email Products,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,IGFRAT,45,shopify,83,deny,manual,6.44,,TRUE,TRUE,,https://www.azuregreen.net/images/IGFRAS_B.jpg,1,Frankincense Tears granular incense 1.5 oz,FALSE,active
igfratb-1-lb-frankincense-tears-granular-incense,1 Lb Frankincense Tears granular incense,"Though both frankincense and myrrh tend to bring up certain religious connotations to the western mind, they have been in active use as magical incenses, ritual tools and for their healing properties since at least 1500bc. Resin incenses are the top of the line in incense burning. Using incense charcoal as a base, you can release the intense fragrance of these fine resin granules -- without the dilution or alteration of scent caused by a burning base or the fixatives typical in man-made stick or cone incense. Frankincense is one of the most valuable substances of history, used for meditation, protection, purification, and consecration by countless cultures. 1 lb.",AzureGreen,Metaphysical Supplies,"Granular Incense,NEW Weekly Email Products,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,IGFRATB,544,shopify,51,deny,manual,36.34,,TRUE,TRUE,,https://www.azuregreen.net/images/IGFRAS_B.jpg,1,1 Lb Frankincense Tears granular incense,FALSE,active
igmot-resin-starter-kit-gift-pack-with-burner-and-charcoal,Resin Starter Kit Gift Pack with Burner and Charcoal,"Explore the influence of four incense scents used since ancient times as they have been used for centuries in rituals and spells. The 4 exclusive resins in this pack are Frankincense, Myrrh, Gum Damar resin, Gum Benzoin resin. Complete with a terracotta burner and a 10 pack of charcoal. Resin Gift Pack with Burner and Charcoal Starter Kit.",AzureGreen,Metaphysical Supplies,"Granular Incense,Smudging & Resin Kits,All Kits,Sacred Smoke,Alchemical Botanicals,The Way to Resonance",TRUE,Title,Default Title,IGMOT,317,shopify,17,deny,manual,35.04,,TRUE,TRUE,,https://www.azuregreen.net/images/IGMOT.jpg,1,Resin Starter Kit Gift Pack with Burner and Charcoal,FALSE,active
igmyr-myrrh-granular-incense-1-6-oz,Myrrh granular incense 1.6 oz,"Though frankincense and myrrh tend to bring up certain religious connotations to the western mind, they have been in active use in magical incenses, ritual tools, and for their healing properties since at least 1500bc. Resin incenses are the top of the line in incense burning. Using incense charcoal as a base you can release the intense fragrance of these fine resin granules -- without the dilution or alteration of scent caused by a burning base or the fixatives typical in man-made stick or cone incense. Myrrh is known for its abilities in matters of protection, purification, healing, magical potency, and its use as a sacred tool in most cultures. 1 1/2 oz.",AzureGreen,Metaphysical Supplies,"Granular Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,IGMYR,40,shopify,32,deny,manual,3.25,,TRUE,TRUE,,https://www.azuregreen.net/images/IGMYR.JPG,1,Myrrh granular incense 1.6 oz,FALSE,active
igmyrb-1-lb-myrrh-granular-incense,1 Lb Myrrh granular incense,"Though frankincense and myrrh tend to bring up certain religious connotations to the western mind, they have been in active use as magical incenses, ritual tools, and for their healing properties since at least 1500bc. Resin incenses are the top of the line in incense burning. Using incense charcoal as a base, you can release the intense fragrance of these fine resin granules -- without the dilution or alteration of scent caused by the burning base or fixatives typical in man-made stick or cone incense. Myrrh is know for: Protection, purification, healing, magical potency, and its use as a sacred tool in many cultures. 1 lb Myrrh may come in larger chucked peices that need to be  worked down.",AzureGreen,Metaphysical Supplies,"Granular Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,IGMYRB,544,shopify,109.5,deny,manual,19.43,,TRUE,TRUE,,https://www.azuregreen.net/images/IGMYR.JPG,1,1 Lb Myrrh granular incense,FALSE,active
ipgcomt-1oz-come-to-me-powder-incense,1oz Come To Me powder incense,"Burn a small portion of this lightly scented powdered incense to gently call the things you desire toward you. Self-lighting and easy to use, simply place a small portion of this powder into a burn-safe bowl or cauldron and carefully apply flame to it with a match or lighter. 1 ounce.",AzureGreen,Metaphysical Supplies,"1618 Gold Powder Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,IPGCOMT,68,shopify,39,deny,manual,3.84,,TRUE,TRUE,,https://www.azuregreen.net/images/IPGCOMT.JPG,1,1oz Come To Me powder incense,FALSE,active
ipgcomtb-1-lb-come-to-me-power-incense,1 Lb Come To me power incense,"Burn a small portion of this lightly scented powdered incense to gently call the things you desire toward you. Self-lighting and easy to use, simply place a small portion of this powder into a burn-safe bowl or cauldron and carefully apply flame to it with a match or lighter. 1 pound.",AzureGreen,Metaphysical Supplies,"1618 Gold Powder Incense,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,IPGCOMTB,635,shopify,72,deny,manual,24.64,,TRUE,TRUE,,https://www.azuregreen.net/images/IPGCOMTB.JPG,1,1 Lb Come To me power incense,FALSE,active
ipgdra-1oz-dragons-blood-powder-incense,1oz Dragons Blood powder incense,"Burn a small portion of this lightly scented powdered incense to energize and magnify your magical works. Self-lighting and easy to use, simply place a small portion of this powder into a burn-safe bowl or cauldron and carefully apply flame to it with a match or lighter. 1 ounce.",AzureGreen,Metaphysical Supplies,"1618 Gold Powder Incense,Best Sellers,Dragons,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,IPGDRA,68,shopify,367,deny,manual,3.84,,TRUE,TRUE,,https://www.azuregreen.net/images/IPGDRA.JPG,1,1oz Dragons Blood powder incense,FALSE,active
ipgdrab-1-lb-dragon-s-blood-powder-incense,1 Lb Dragon's Blood powder incense,"Burn a small portion of this lightly scented powdered incense to energize and magnify your magical works. Self-lighting and easy to use, simply place a small portion of this powder into a burn-safe bowl or cauldron and carefully apply flame to it with a match or lighter. 1 pound.",AzureGreen,Metaphysical Supplies,"1618 Gold Powder Incense,Dragons,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,IPGDRAB,635,shopify,74,deny,manual,24.64,,TRUE,TRUE,,https://www.azuregreen.net/images/IPGDRAB.JPG,1,1 Lb Dragon's Blood powder incense,FALSE,active
ipgfir-1oz-fire-of-love-powder-incense,1oz Fire of Love powder incense,"Burn a small portion of this lightly scented powdered incense to help ignite the fires of love and bring lust and attraction into your life. Self-lighting and easy to use, simply place a small portion of this powder into a burn-safe bowl or cauldron and carefully apply flame to it with a match or lighter. 1 ounce.",AzureGreen,Metaphysical Supplies,"1618 Gold Powder Incense,Love & Relationships,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,IPGFIR,68,shopify,40,deny,manual,3.84,,TRUE,TRUE,,https://www.azuregreen.net/images/IPGFIR.JPG,1,1oz Fire of Love powder incense,FALSE,active
ipgfirb-1-lb-fire-of-love-powder-incense,1 Lb Fire of Love powder incense,"Burn a small portion of this lightly scented powdered incense to help ignite the fires of love and bring lust and attraction into your life. Self-lighting and easy to use, simply place a small portion of this powder into a burn-safe bowl or cauldron and carefully apply flame to it with a match or lighter. 1 lb.",AzureGreen,Metaphysical Supplies,"1618 Gold Powder Incense,Love & Relationships,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,IPGFIRB,635,shopify,64,deny,manual,24.64,,TRUE,TRUE,,https://www.azuregreen.net/images/IPGFIRB.JPG,1,1 Lb Fire of Love powder incense,FALSE,active
ipghij-1oz-high-john-powder-incense,1oz High John powder incense,"Self igniting High John Powder Incense is a powerful aid within your magical crafts, with a smoke useful for spells of good luck, protection, and prosperity. 1 oz",AzureGreen,Metaphysical Supplies,"1618 Gold Powder Incense,Abundance, Prosperity, & Money,Protection & Cleansing,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,IPGHIJ,68,shopify,208,deny,manual,3.84,,TRUE,TRUE,,https://www.azuregreen.net/images/ipghij.jpg,1,1oz High John powder incense,FALSE,active
ipghijb-1-lb-high-john-power-incense,1 Lb High John power incense,"Self igniting High John Powder Incense is a powerful aid within your magical crafts, with a smoke useful for spells of good luck, protection, and prosperity.",AzureGreen,Metaphysical Supplies,"1618 Gold Powder Incense,Abundance, Prosperity, & Money,Protection & Cleansing,Sacred Smoke,The Way to Resonance",TRUE,Title,Default Title,IPGHIJB,635,shopify,17,deny,manual,24.64,,TRUE,TRUE,,https://www.azuregreen.net/images/ipghij.jpg,1,1 Lb High John power incense,FALSE,active
