Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
jncang-angelite-chips-in-bottle-with-angel-wing-necklace,Angelite Chips in Bottle with Angel Wing necklace,"This enchanting bottle necklace features a tiny glass vial, filled with Angelite chips for guidance. The bottle is adorned with an Angel wing charm symbolizing protection, spirituality, and freedom. Bottle measures 1 1/2"" and comes with a long cord.",AzureGreen,Metaphysical Supplies,"All Pendants & Necklaces,Bracelets & Anklets,All Jewelry,Necklaces & Pendants,Stone & Crystal Chip & Nugget Bracelets,Necklaces & Pendants,Necklaces with Chain or Cord,Angels,Crystal & Gemstone Pendants,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JNCANG,22,shopify,0,deny,manual,5.14,,TRUE,TRUE,,https://www.azuregreen.net/images/JNCANG.jpg,1,Angelite Chips in Bottle with Angel Wing necklace,FALSE,active
jncbla-blue-lace-agate-chips-in-bottle-with-ganesha-necklace,Blue Lace Agate Chips in Bottle with Ganesha necklace,"This enchanting bottle necklace features a tiny glass vial, filled with Blue Lace Agate chips for obstacle removing. The bottle is adorned with a Ganesha charm, symbolizing wisdom, new beginnings, and removal of obstacles. Bottle measures 1 1/2"" and comes with a long cord.",AzureGreen,Metaphysical Supplies,"All Pendants & Necklaces,Stones & Crystal Pendants,All Jewelry,Necklaces & Pendants,Necklaces & Pendants,Necklaces with Chain or Cord,Crystal & Gemstone Pendants,Buddhist Figurines & Decor,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JNCBLA,22,shopify,25,deny,manual,5.14,,TRUE,TRUE,,https://www.azuregreen.net/images/JNCBLA.jpg,1,Blue Lace Agate Chips in Bottle with Ganesha necklace,FALSE,active
jncbm-black-moonstone-chips-in-bottle-with-pentagram-necklace,Black Moonstone Chips in Bottle with Pentagram necklace,"This enchanting bottle necklace features a tiny glass vial, filled with Black Moonstone chips for Protection. The bottle is adorned with a pentagram charm, symbolizing the elements of nature. Bottle measures 1 1/2"" and comes with a long cord.",AzureGreen,Metaphysical Supplies,"All Pendants & Necklaces,All Pendants & Charms,Pentacles, Pentagrams, Wicca,Pentacles & Pentagrams,Stones & Crystal Pendants,All Jewelry,Necklaces & Pendants,Necklaces & Pendants,Necklaces with Chain or Cord,Pentagrams & Pentacles,Crystal & Gemstone Pendants,Earth Relics,Ritual Tools,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JNCBM,22,shopify,41,deny,manual,5.14,,TRUE,TRUE,,https://www.azuregreen.net/images/JNCBM.jpg,1,Black Moonstone Chips in Bottle with Pentagram necklace,FALSE,active
jncbt-black-torrmaline-chips-in-bottle-with-owl-necklace,Black Torrmaline Chips in Bottle with Owl necklace,"This enchanting bottle necklace features a tiny glass vial, filled with Black Tourmaline chips for Vision. The bottle is adorned with an Owl charm, symbolizing wisdom, knowledge, and intuition. Bottle measures 1 1/2"" and comes with a long cord.",AzureGreen,Metaphysical Supplies,"All Pendants & Necklaces,All Pendants & Charms,Stones & Crystal Pendants,All Jewelry,Necklaces & Pendants,Necklaces & Pendants,Necklaces with Chain or Cord,Crystal & Gemstone Pendants,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JNCBT,22,shopify,0,deny,manual,5.14,,TRUE,TRUE,,https://www.azuregreen.net/images/JNCBT.jpg,1,Black Torrmaline Chips in Bottle with Owl necklace,FALSE,active
jncga-green-aventurine-chips-in-bottle-with-dragonfly-necklace,Green Aventurine Chips in Bottle with Dragonfly necklace,"This enchanting bottle necklace features a tiny glass vial, filled with Green Aventurine chips for success and opportunity. The bottle is adorned with a dragonfly charm, symbolizing change, transformation, and self-realization. Bottle measures 1 1/2"" and comes with a long cord.",AzureGreen,Metaphysical Supplies,"All Pendants & Necklaces,All Pendants & Charms,Stones & Crystal Pendants,All Jewelry,Necklaces & Pendants,Necklaces & Pendants,Necklaces with Chain or Cord,Crystal & Gemstone Pendants,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JNCGA,22,shopify,39,deny,manual,5.14,,TRUE,TRUE,,https://www.azuregreen.net/images/JNCGA.jpg,1,Green Aventurine Chips in Bottle with Dragonfly necklace,FALSE,active
jncmoo-moonstone-chips-in-bottle-with-unicorn-necklace,Moonstone Chips in Bottle with Unicorn necklace,"This enchanting bottle necklace features a tiny glass vial, filled with a mix of Moonstone chips for magic. The bottle is adorned with a unicorn charm, symbolizing purity, innocence, grace and power. Bottle measures 1 1/2"" and comes with a long cord.",AzureGreen,Metaphysical Supplies,"All Pendants & Necklaces,All Pendants & Charms,Stones & Crystal Pendants,All Jewelry,Necklaces & Pendants,Necklaces & Pendants,Necklaces with Chain or Cord,Crystal & Gemstone Pendants,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JNCMOO,22,shopify,0,deny,manual,5.14,,TRUE,TRUE,,https://www.azuregreen.net/images/JNCMOO.jpg,1,Moonstone Chips in Bottle with Unicorn necklace,FALSE,active
jncrms-rainbow-moonstone-chips-in-bottle-with-goddess-necklace,Rainbow Moonstone Chips in Bottle with Goddess necklace,"This enchanting bottle necklace features a tiny glass vial, filled with Rainbow Moonstone chips for Intuition. The bottle is adorned with a goddess charm, symbolizing feminine power, nature's cycles, and spiritual empowerment. Bottle measures 1 1/2"" and comes with a long cord.",AzureGreen,Metaphysical Supplies,"All Pendants & Necklaces,All Pendants & Charms,Stones & Crystal Pendants,All Jewelry,Necklaces & Pendants,Necklaces & Pendants,Necklaces with Chain or Cord,Crystal & Gemstone Pendants,Gods & Goddesses,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JNCRMS,22,shopify,46,deny,manual,5.14,,TRUE,TRUE,,https://www.azuregreen.net/images/JNCRMS.jpg,1,Rainbow Moonstone Chips in Bottle with Goddess necklace,FALSE,active
jncsap-sapphire-chips-in-bottle-with-evil-eye-necklace,Sapphire Chips in Bottle with Evil Eye necklace,"This enchanting bottle necklace features a tiny glass vial, filled with Sapphire chips to block negative energy. The bottle is adorned with a evil eye charm, symbolizing protection against envy, ill will, and negativity. Bottle measures 1 1/2"" and comes with a long cord.",AzureGreen,Metaphysical Supplies,"All Pendants & Necklaces,All Pendants & Charms,Stones & Crystal Pendants,All Jewelry,Necklaces & Pendants,Necklaces & Pendants,Necklaces with Chain or Cord,Crystal & Gemstone Pendants,Evil Eye Products,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JNCSAP,22,shopify,79,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/JNCSAP.jpg,1,Sapphire Chips in Bottle with Evil Eye necklace,FALSE,active
jncshu-18-shungite-chip-necklace,"18"" Shungite chip necklace","Shungite chip necklace with an adjustable length clasp.  Shungite is said to be the ""miracle stone"" or ""the stone of life"" known for its incredible healing and protection properties. Boost immune system, balancing mind and emotions, and activates the healing process within the body. 18"" Shungite chip necklace.",AzureGreen,Metaphysical Supplies,"All Pendants & Necklaces,All Jewelry,Necklaces & Pendants,Necklaces & Pendants,Necklaces with Chain or Cord,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JNCSHU,45,shopify,61,deny,manual,18.13,,TRUE,TRUE,,https://www.azuregreen.net/images/JNCSHU.jpg,1,"18"" Shungite chip necklace",FALSE,active
jncshut-shungite-chips-in-bottle-with-triple-moon-necklace,Shungite Chips in Bottle with Triple Moon necklace,"This enchanting bottle necklace features a tiny glass vial, filled with Shungite chips for purification and healing. The bottle is adorned with a Triple Moon charm, symbolizing nature of life, phases of the moon and the stages of a woman's life. Bottle measures 1 1/2"" and comes with a long cord.",AzureGreen,Metaphysical Supplies,"All Pendants & Necklaces,All Pendants & Charms,Wicca & Witches,Stones & Crystal Pendants,All Jewelry,Necklaces & Pendants,Necklaces & Pendants,Necklaces with Chain or Cord,Moon Products,Crystal & Gemstone Pendants,Gods & Goddesses,Earth Relics,Ritual Tools,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JNCSHUT,22,shopify,41,deny,manual,5.14,,TRUE,TRUE,,https://www.azuregreen.net/images/JNCSHUT.jpg,1,Shungite Chips in Bottle with Triple Moon necklace,FALSE,active
jncsun-sunstone-chips-in-bottle-with-seed-of-life-necklace,Sunstone Chips in Bottle with Seed of Life necklace,"This enchanting bottle necklace features a tiny glass vial, filled with Sunstone chips for magic. The bottle is adorned with a Seed of Life charm, symbolizing creativity. Bottle measures 1 1/2"" and comes with a long cord.",AzureGreen,Metaphysical Supplies,"All Pendants & Necklaces,All Pendants & Charms,Stones & Crystal Pendants,All Jewelry,Necklaces & Pendants,Necklaces & Pendants,Necklaces with Chain or Cord,Sun & Stars,Crystal & Gemstone Pendants,Buddhist Figurines & Decor,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JNCSUN,22,shopify,18,deny,manual,5.14,,TRUE,TRUE,,https://www.azuregreen.net/images/JNCSUN.jpg,1,Sunstone Chips in Bottle with Seed of Life necklace,FALSE,active
jnctou-torrmaline-chips-in-bottle-with-heart-necklace,Torrmaline Chips in Bottle with Heart necklace,"This enchanting bottle necklace features a tiny glass vial, filled with lovely Mixed Tourmaline chips for love. The bottle is adorned with a heart charm, symbolizing affection, love, and emotions. Wear this to keep your love safe and your heart filled. Bottle measures 1 1/2"" and comes with a long cord.",AzureGreen,Metaphysical Supplies,"All Pendants & Necklaces,All Pendants & Charms,Stones & Crystal Pendants,All Jewelry,Necklaces & Pendants,Necklaces & Pendants,Necklaces with Chain or Cord,Love & Relationships,Crystal & Gemstone Pendants,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JNCTOU,22,shopify,7,deny,manual,5.14,,TRUE,TRUE,,https://www.azuregreen.net/images/JNCTOU.jpg,1,Torrmaline Chips in Bottle with Heart necklace,FALSE,active
jnctur-turquoise-chips-in-bottle-necklace-with-feather,Turquoise Chips in Bottle necklace with Feather,"This enchanting bottle necklace features a tiny glass vial, filled with soothing Turquoise chips for dream protection. The bottle is adorned with a feather charm, symbolizing spiritual connection, lightness, and freedom. Wear this to keep your dreams safe and your spirits light. Bottle measures 1 1/2"" and comes with a long cord.",AzureGreen,Metaphysical Supplies,"All Pendants & Necklaces,All Pendants & Charms,Stones & Crystal Pendants,All Jewelry,Necklaces & Pendants,Necklaces & Pendants,Necklaces with Chain or Cord,Protection & Cleansing,Crystal & Gemstone Pendants,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JNCTUR,22,shopify,30,deny,manual,5.14,,TRUE,TRUE,,https://www.azuregreen.net/images/JCNTUR.jpg,1,Turquoise Chips in Bottle necklace with Feather,FALSE,active
jnfaibl-fairy-blue-glitter-necklace,Fairy Blue glitter necklace,"This spell bottle necklace is a magical accessory that will add a touch of enchantment to your style. With its blue glitter and fairy charm, it exudes a whimsical and mystical vibe. The bottle is filled with sparkling blue glitter, creating a mesmerizing effect. The fairy charm adds a delicate and ethereal touch, making it a perfect accessory for those who believe in the power of magic. Wear this necklace and let its enchanting aura captivate everyone around you. 1 1/2"" corked bottle on an adjustable chain or cord.",AzureGreen,Metaphysical Supplies,"All Pendants & Necklaces,All Pendants & Charms,Celtic, Norse Vikings & Mythical Creatures,Wicca & Witches,All Jewelry,Necklaces with Chain or Cord,Ritual Tools,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JNFAIBL,27,shopify,10,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/JNFAIBL.jpg,1,Fairy Blue glitter necklace,FALSE,active
jnfaipu-fairy-purple-glitter-necklace,Fairy Purple glitter necklace,"This spell bottle necklace is a magical accessory that will add a touch of enchantment to your style. With its purple glitter and fairy charm, it exudes a whimsical and mystical vibe. The bottle is filled with sparkling purple glitter, creating a mesmerizing effect. The fairy charm adds a delicate and ethereal touch, making it a perfect accessory for those who believe in the power of magic. Wear this necklace and let its enchanting aura captivate everyone around you.",AzureGreen,Metaphysical Supplies,"All Pendants & Necklaces,Stones & Crystal Pendants,All Jewelry,Necklaces & Pendants,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JNFAIPU,27,shopify,2,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/JNFAIPU.jpg,1,Fairy Purple glitter necklace,FALSE,active
jp0043-7-8-rose-quartz-heart,"7/8"" Rose Quartz Heart","Embrace the power of love with our charming 7/8"" Rose Quartz heart pendant. This petite yet vibrant piece radiates warmth and positive energy, making it the perfect accessory for anyone seeking to enhance their emotional well-being. Wear it close to your heart and let its soothing energy inspire compassion and harmony in your life.",AzureGreen,Metaphysical Supplies,"All Pendants & Necklaces,All Pendants & Charms,Stones & Crystal Pendants,All Jewelry,Eggs & Hearts,Necklaces & Pendants,Love & Relationships,Crystal & Gemstone Pendants,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JP0043,22,shopify,1296,deny,manual,1.95,,TRUE,TRUE,,https://www.azuregreen.net/images/JP0043.jpg,1,"7/8"" Rose Quartz Heart",FALSE,active
jp0154-set-of-3-chakra-orgone-point-heart-round,"(set of 3) Chakra orgone (point,heart,round)","Discover the power of balance with our set of three chakra orgone pendants, each designed to enhance your energy flow. The point pendant focuses energy, the heart shape promotes love and compassion, and the round pendant symbolizes wholeness and unity. Crafted with vibrant colors and natural materials, these pendants not only look great but also help you align your chakras and boost your well-being. Set of 3",AzureGreen,Metaphysical Supplies,"All Pendants & Necklaces,All Pendants & Charms,Selenite & Orgone,Stones & Crystal Pendants,All Jewelry,Necklaces & Pendants,Chakra & Reiki,Crystal & Gemstone Pendants,Earth Relics,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JP0154,68,shopify,276,deny,manual,22.04,,TRUE,TRUE,,https://www.azuregreen.net/images/JP0154.jpg,1,"(set of 3) Chakra orgone (point,heart,round)",FALSE,active
jp102-pentagram-pewter,Pentagram pewter,"The Pentacle is a schematic map of the Cosmos. Its five points stand where the four elements of Earth, Water, Fire, Air, and the Fifth element, Consciousness. They also stand for the four directions, and the center place where you are. The pentacle is one of the oldest symbols in the Western world. 1"" diameter.",AzureGreen,Metaphysical Supplies,"All Pendants & Necklaces,All Jewelry,Pentagrams & Pentacles,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JP102,22,shopify,13,deny,manual,19.43,,TRUE,TRUE,,https://www.azuregreen.net/images/JP102.jpg,1,Pentagram pewter,FALSE,active
jp103-dragon-claw-pewter,Dragon Claw pewter,"A dragon claw grasping an orb. Find the strength of dragons manifesting itself in your work with the aid of this powerful talisman. Orb will vary from aura glass clear to solid with different coloring. Has cord. Nice quality Pewter. 1.25""-1.50""+ Availble in a set of 6 <A href=""https://www.azuregreen.net/set-of-6-1-1_2-Dragon-Claw/productinfo/JDRAP6/""><FONT color=#8000ff>Click Here</FONT></A>",AzureGreen,Metaphysical Supplies,"All Pendants & Necklaces,Celtic, Norse Vikings & Mythical Creatures,All Jewelry,Necklaces with Chain or Cord,Dragons,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JP103,45,shopify,0,deny,manual,20.73,,TRUE,TRUE,,https://www.azuregreen.net/images/JP103.jpg,1,Dragon Claw pewter,FALSE,active
jp1707-pentagram-moons-sterling-silver,Pentagram Moons sterling silver,"A simple and unobtrusive pendant showing the triple moon symbol and pentacle; formed of sterling silver with a back set with enamel. Has cord. Sterling Silver. 3/4"" x 3/8""",AzureGreen,Metaphysical Supplies,"All Pendants & Necklaces,Pentacles, Pentagrams, Wicca,Sterling Silver,Pentacles & Pentagrams,All Jewelry,Sterling Silver,Pentagrams & Pentacles,Ritual Tools,Sacred Adornments,The Way to Resonance",TRUE,Title,Default Title,JP1707,18,shopify,0,deny,manual,37.63,,TRUE,TRUE,,https://www.azuregreen.net/images/JP1707.jpg,1,Pentagram Moons sterling silver,FALSE,active
